id,zipcode,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
1951800580,98006,fall,"577500,0","590000,0","59000,0","649000,0",winter
2206500110,98006,fall,"577500,0","508450,0","152535,0","660985,0",winter
2600100300,98006,fall,"577500,0","623000,0","62300,0","685300,0",summer
4139660040,98006,fall,"577500,0","760000,0","76000,0","836000,0",winter
2024059059,98006,fall,"577500,0","693000,0","69300,0","762300,0",summer
2141310580,98006,fall,"577500,0","707000,0","70700,0","777700,0",winter
5457300478,98109,spring,"494400,0","453500,0","344660,0","798160,0",summer
809000820,98109,spring,"494400,0","494400,0","276864,0","771264,0",summer
5244801255,98109,spring,"494400,0","705000,0","70500,0","775500,0",summer
809002435,98109,summer,"666000,0","725000,0","72500,0","797500,0",summer
5244801230,98109,summer,"666000,0","682000,0","68200,0","750200,0",summer
5244800125,98109,summer,"666000,0","650000,0","195000,0","845000,0",winter
6819100040,98109,summer,"666000,0","631500,0","189450,0","820950,0",winter
1698900195,98109,fall,"710000,0","710000,0","71000,0","781000,0",summer
5244801275,98109,fall,"710000,0","410500,0","311980,0","722480,0",summer
1929300415,98109,fall,"710000,0","710000,0","71000,0","781000,0",winter
5437810320,98022,fall,"220000,0","269950,0","26995,0","296945,0",winter
3620069036,98022,fall,"220000,0","265000,0","26500,0","291500,0",winter
1163400070,98022,fall,"220000,0","220000,0","22000,0","242000,0",winter
8005100025,98022,fall,"220000,0","195000,0","58500,0","253500,0",winter
2938100010,98022,fall,"220000,0","239000,0","23900,0","262900,0",summer
8029200190,98022,fall,"220000,0","227000,0","22700,0","249700,0",winter
5437810360,98022,fall,"220000,0","224500,0","22450,0","246950,0",winter
2520069100,98022,fall,"220000,0","275000,0","27500,0","302500,0",winter
8005100360,98022,fall,"220000,0","169900,0","50970,0","220870,0",winter
8661000148,98022,fall,"220000,0","270000,0","27000,0","297000,0",winter
898000220,98022,fall,"220000,0","262500,0","26250,0","288750,0",summer
920069053,98022,fall,"220000,0","201000,0","60300,0","261300,0",winter
2120069003,98022,fall,"220000,0","220000,0","22000,0","242000,0",winter
2372800145,98022,fall,"220000,0","219950,0","65985,0","285935,0",summer
5595900210,98022,fall,"220000,0","195000,0","58500,0","253500,0",summer
8078050040,98022,fall,"220000,0","250000,0","25000,0","275000,0",summer
5437820250,98022,fall,"220000,0","187000,0","56100,0","243100,0",summer
1320069249,98022,fall,"220000,0","192500,0","57750,0","250250,0",summer
2420069242,98022,fall,"220000,0","175000,0","52500,0","227500,0",winter
7575500080,98022,fall,"220000,0","202000,0","60600,0","262600,0",summer
2320069089,98022,fall,"220000,0","212000,0","63600,0","275600,0",winter
2372800100,98022,fall,"220000,0","245000,0","24500,0","269500,0",summer
5437820310,98022,spring,"228000,0","218000,0","65400,0","283400,0",summer
1917300260,98022,spring,"228000,0","210000,0","63000,0","273000,0",summer
7710100083,98022,spring,"228000,0","225000,0","67500,0","292500,0",summer
4102000075,98022,spring,"228000,0","275000,0","27500,0","302500,0",summer
2420069017,98022,spring,"228000,0","152900,0","45870,0","198770,0",summer
898000200,98022,spring,"228000,0","219950,0","65985,0","285935,0",summer
1645000310,98022,spring,"228000,0","235000,0","23500,0","258500,0",summer
2420069251,98022,spring,"228000,0","262000,0","26200,0","288200,0",summer
5602000025,98022,spring,"228000,0","251000,0","25100,0","276100,0",summer
6802200100,98022,spring,"228000,0","271900,0","27190,0","299090,0",summer
2320069206,98022,spring,"228000,0","219000,0","65700,0","284700,0",summer
5595900280,98022,spring,"228000,0","235000,0","23500,0","258500,0",summer
9321010130,98022,spring,"228000,0","278500,0","27850,0","306350,0",summer
2372800050,98022,spring,"228000,0","220000,0","66000,0","286000,0",summer
2938200170,98022,spring,"228000,0","265000,0","26500,0","291500,0",summer
1320069163,98022,spring,"228000,0","243000,0","24300,0","267300,0",summer
2781320100,98022,spring,"228000,0","245000,0","24500,0","269500,0",summer
2938200040,98022,spring,"228000,0","224950,0","67485,0","292435,0",summer
6018500120,98022,spring,"228000,0","210000,0","63000,0","273000,0",summer
1645000100,98022,spring,"228000,0","188000,0","56400,0","244400,0",summer
6802210450,98022,spring,"228000,0","272950,0","27295,0","300245,0",summer
2620069077,98022,spring,"228000,0","215000,0","64500,0","279500,0",summer
5595900355,98022,spring,"228000,0","257100,0","25710,0","282810,0",summer
1917300105,98022,spring,"228000,0","216500,0","64950,0","281450,0",summer
1645000710,98022,spring,"228000,0","255000,0","25500,0","280500,0",summer
5595900316,98022,spring,"228000,0","231000,0","23100,0","254100,0",summer
8005100571,98022,spring,"228000,0","215000,0","64500,0","279500,0",summer
7575500040,98022,spring,"228000,0","180000,0","54000,0","234000,0",summer
6802210210,98022,spring,"228000,0","273000,0","27300,0","300300,0",summer
1163400020,98022,spring,"228000,0","251000,0","25100,0","276100,0",summer
8091600080,98022,spring,"228000,0","225000,0","67500,0","292500,0",summer
1871400585,98022,spring,"228000,0","160000,0","48000,0","208000,0",summer
920069052,98022,spring,"228000,0","243950,0","24395,0","268345,0",summer
5706500385,98022,spring,"228000,0","200000,0","60000,0","260000,0",summer
5706500140,98022,summer,"227500,0","205500,0","61650,0","267150,0",winter
3520069033,98022,summer,"227500,0","230000,0","23000,0","253000,0",summer
853000261,98022,summer,"227500,0","197500,0","59250,0","256750,0",winter
5595900090,98022,summer,"227500,0","250000,0","25000,0","275000,0",summer
8661000089,98022,summer,"227500,0","199950,0","59985,0","259935,0",winter
5602000275,98022,summer,"227500,0","259950,0","25995,0","285945,0",summer
8005100540,98022,summer,"227500,0","215000,0","64500,0","279500,0",winter
3701900085,98022,summer,"227500,0","169000,0","50700,0","219700,0",winter
2220069196,98022,summer,"227500,0","253500,0","25350,0","278850,0",summer
5602000105,98022,summer,"227500,0","265000,0","26500,0","291500,0",summer
1645000097,98022,summer,"227500,0","249000,0","24900,0","273900,0",summer
2320069107,98022,summer,"227500,0","185000,0","55500,0","240500,0",winter
2938100005,98022,summer,"227500,0","264950,0","26495,0","291445,0",summer
5437800020,98022,summer,"227500,0","225000,0","67500,0","292500,0",winter
1920079039,98022,summer,"227500,0","269500,0","26950,0","296450,0",summer
2420069268,98022,summer,"227500,0","184900,0","55470,0","240370,0",winter
1238500451,98033,spring,"525000,0","130000,0","39000,0","169000,0",summer
3886902590,98033,spring,"525000,0","470000,0","141000,0","611000,0",summer
8680100030,98033,spring,"525000,0","374000,0","112200,0","486200,0",summer
2591020140,98033,spring,"525000,0","475000,0","142500,0","617500,0",summer
2591010240,98033,spring,"525000,0","405000,0","121500,0","526500,0",summer
6816300060,98033,spring,"525000,0","426000,0","127800,0","553800,0",summer
1238501116,98033,spring,"525000,0","478000,0","143400,0","621400,0",summer
1235700042,98033,spring,"525000,0","537000,0","53700,0","590700,0",summer
4151800375,98033,spring,"525000,0","660000,0","66000,0","726000,0",summer
4151800195,98033,spring,"525000,0","650000,0","65000,0","715000,0",summer
2591010290,98033,spring,"525000,0","285000,0","85500,0","370500,0",summer
1245003375,98033,spring,"525000,0","658000,0","65800,0","723800,0",summer
3039000050,98033,spring,"525000,0","575000,0","57500,0","632500,0",summer
1245001763,98033,spring,"525000,0","670000,0","67000,0","737000,0",summer
2273600460,98033,spring,"525000,0","536000,0","53600,0","589600,0",summer
802000130,98033,spring,"525000,0","490000,0","147000,0","637000,0",summer
1245500250,98033,spring,"525000,0","555500,0","55550,0","611050,0",summer
325059126,98033,spring,"525000,0","565000,0","56500,0","621500,0",summer
1245003255,98033,spring,"525000,0","615000,0","61500,0","676500,0",summer
3886903155,98033,spring,"525000,0","606000,0","60600,0","666600,0",summer
1236300146,98033,spring,"525000,0","570000,0","57000,0","627000,0",summer
3901100015,98033,spring,"525000,0","460000,0","138000,0","598000,0",summer
3902300100,98033,spring,"525000,0","522000,0","156600,0","678600,0",summer
6743700015,98033,spring,"525000,0","392800,0","117840,0","510640,0",summer
8679600150,98033,spring,"525000,0","581000,0","58100,0","639100,0",summer
1246700136,98033,spring,"525000,0","405000,0","121500,0","526500,0",summer
1759701600,98033,spring,"525000,0","465000,0","139500,0","604500,0",summer
3863800030,98033,spring,"525000,0","463800,0","139140,0","602940,0",summer
1088020070,98033,spring,"525000,0","645000,0","64500,0","709500,0",summer
8099600160,98033,spring,"525000,0","488500,0","146550,0","635050,0",summer
2273600260,98033,spring,"525000,0","628000,0","62800,0","690800,0",summer
6743700030,98033,spring,"525000,0","540000,0","54000,0","594000,0",summer
785000040,98033,spring,"525000,0","472500,0","141750,0","614250,0",summer
7420100040,98033,spring,"525000,0","525000,0","52500,0","577500,0",summer
3041700035,98033,spring,"525000,0","609950,0","60995,0","670945,0",summer
6400700220,98033,spring,"525000,0","450000,0","135000,0","585000,0",summer
2273600410,98033,spring,"525000,0","546000,0","54600,0","600600,0",summer
6608500220,98033,spring,"525000,0","410000,0","123000,0","533000,0",summer
3764500180,98033,spring,"525000,0","615000,0","61500,0","676500,0",summer
8679400130,98033,spring,"525000,0","353000,0","105900,0","458900,0",summer
5487300020,98033,spring,"525000,0","464550,0","139365,0","603915,0",summer
1235700073,98033,spring,"525000,0","660000,0","66000,0","726000,0",summer
6633900170,98033,spring,"525000,0","595000,0","59500,0","654500,0",summer
3888100029,98033,spring,"525000,0","475300,0","142590,0","617890,0",summer
9413600010,98033,spring,"525000,0","637500,0","63750,0","701250,0",summer
2423020010,98033,spring,"525000,0","525000,0","52500,0","577500,0",summer
4045750010,98033,spring,"525000,0","624950,0","62495,0","687445,0",summer
5212000020,98033,spring,"525000,0","630100,0","63010,0","693110,0",summer
3893100319,98033,spring,"525000,0","450000,0","135000,0","585000,0",summer
1238500281,98033,spring,"525000,0","539000,0","53900,0","592900,0",summer
1236300268,98033,spring,"525000,0","500000,0","150000,0","650000,0",summer
1245001295,98033,spring,"525000,0","648360,0","64836,0","713196,0",summer
3888100176,98033,spring,"525000,0","500000,0","150000,0","650000,0",summer
2423020260,98033,summer,"567500,0","461000,0","138300,0","599300,0",winter
3902300350,98033,summer,"567500,0","606000,0","60600,0","666600,0",summer
1246700152,98033,summer,"567500,0","335000,0","100500,0","435500,0",winter
3893100327,98033,summer,"567500,0","355000,0","106500,0","461500,0",winter
3888100226,98033,summer,"567500,0","461000,0","138300,0","599300,0",winter
9170500060,98033,summer,"567500,0","649000,0","64900,0","713900,0",summer
1086100100,98033,summer,"567500,0","476500,0","142950,0","619450,0",winter
925059113,98033,summer,"567500,0","490000,0","147000,0","637000,0",winter
925059198,98033,summer,"567500,0","514000,0","154200,0","668200,0",winter
4151800470,98033,summer,"567500,0","675000,0","67500,0","742500,0",summer
4151800420,98033,summer,"567500,0","657500,0","65750,0","723250,0",summer
2273600250,98033,summer,"567500,0","500000,0","150000,0","650000,0",winter
3885805640,98033,summer,"567500,0","625000,0","62500,0","687500,0",summer
3300760020,98033,summer,"567500,0","595000,0","59500,0","654500,0",summer
3226059071,98033,summer,"567500,0","426000,0","127800,0","553800,0",winter
1245002445,98033,summer,"567500,0","670000,0","67000,0","737000,0",summer
1472700200,98033,summer,"567500,0","630000,0","63000,0","693000,0",summer
3888100030,98033,summer,"567500,0","410000,0","123000,0","533000,0",winter
3902310210,98033,summer,"567500,0","610000,0","61000,0","671000,0",summer
2591010180,98033,summer,"567500,0","379000,0","113700,0","492700,0",winter
3764500230,98033,summer,"567500,0","661000,0","66100,0","727100,0",summer
3902300210,98033,summer,"567500,0","607000,0","60700,0","667700,0",summer
3897100170,98033,summer,"567500,0","370000,0","111000,0","481000,0",winter
1087900050,98033,summer,"567500,0","560000,0","168000,0","728000,0",winter
3755500080,98033,summer,"567500,0","510000,0","153000,0","663000,0",winter
2128000050,98033,summer,"567500,0","625000,0","62500,0","687500,0",summer
1246700050,98033,summer,"567500,0","370000,0","111000,0","481000,0",winter
7420200050,98033,summer,"567500,0","623000,0","62300,0","685300,0",summer
6633900050,98033,summer,"567500,0","575000,0","57500,0","632500,0",summer
7419700010,98033,summer,"567500,0","665000,0","66500,0","731500,0",summer
925059107,98033,summer,"567500,0","475000,0","142500,0","617500,0",winter
3902300450,98033,summer,"567500,0","630000,0","63000,0","693000,0",summer
1245001751,98033,summer,"567500,0","560000,0","168000,0","728000,0",winter
2128000180,98033,summer,"567500,0","600000,0","60000,0","660000,0",summer
7555220140,98033,fall,"532782,5","675000,0","67500,0","742500,0",summer
3041700090,98033,fall,"532782,5","555565,0","55556,5","611121,5",winter
1233100601,98033,fall,"532782,5","360000,0","108000,0","468000,0",summer
1720800305,98033,fall,"532782,5","611900,0","61190,0","673090,0",winter
3699100130,98033,fall,"532782,5","495000,0","148500,0","643500,0",winter
1088030010,98033,fall,"532782,5","464625,0","139387,5","604012,5",winter
3039000020,98033,fall,"532782,5","450000,0","135000,0","585000,0",winter
3759500006,98033,fall,"532782,5","610000,0","61000,0","671000,0",summer
3900500110,98033,fall,"532782,5","627000,0","62700,0","689700,0",winter
6402700110,98033,fall,"532782,5","585000,0","58500,0","643500,0",summer
1233100720,98033,fall,"532782,5","399000,0","119700,0","518700,0",winter
1420700030,98033,fall,"532782,5","597157,0","59715,700000000004","656872,7",summer
6400700189,98033,fall,"532782,5","390000,0","117000,0","507000,0",summer
3888100117,98033,fall,"532782,5","510000,0","153000,0","663000,0",summer
1233100260,98033,fall,"532782,5","490000,0","147000,0","637000,0",summer
2591010040,98033,fall,"532782,5","468000,0","140400,0","608400,0",summer
925059219,98033,fall,"532782,5","664000,0","66400,0","730400,0",winter
1238501099,98033,fall,"532782,5","470000,0","141000,0","611000,0",summer
7424600020,98033,fall,"532782,5","620000,0","62000,0","682000,0",winter
1236300307,98033,fall,"532782,5","565000,0","56500,0","621500,0",summer
1245500725,98033,fall,"532782,5","675000,0","67500,0","742500,0",winter
3039000010,98033,fall,"532782,5","420000,0","126000,0","546000,0",winter
3432500486,98155,summer,"320000,0","299995,0","89998,5","389993,5",winter
7305300045,98155,summer,"320000,0","320000,0","32000,0","352000,0",summer
7304300906,98155,summer,"320000,0","304000,0","91200,0","395200,0",winter
6163901751,98155,summer,"320000,0","291500,0","87450,0","378950,0",winter
2610100015,98155,summer,"320000,0","305000,0","91500,0","396500,0",winter
3432500215,98155,summer,"320000,0","345000,0","34500,0","379500,0",summer
3235100080,98155,summer,"320000,0","260000,0","78000,0","338000,0",winter
408100050,98155,summer,"320000,0","329950,0","32995,0","362945,0",summer
4024101434,98155,summer,"320000,0","318000,0","95400,0","413400,0",winter
3432501295,98155,summer,"320000,0","290000,0","87000,0","377000,0",winter
6163900821,98155,summer,"320000,0","304000,0","91200,0","395200,0",winter
3995700325,98155,summer,"320000,0","275000,0","82500,0","357500,0",winter
7568700260,98155,summer,"320000,0","335900,0","33590,0","369490,0",summer
3995700435,98155,summer,"320000,0","265000,0","79500,0","344500,0",winter
