id,zipcode,cond_type,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
2770601457,98199,regular,spring,"548500,0","542300,0","652007,29","1194307,29",summer
2770601912,98199,regular,spring,"548500,0","570000,0","188670,0","758670,0",summer
3422049190,98032,regular,spring,"215000,0","247500,0","254925,0","502425,0",summer
1951500030,98032,regular,spring,"215000,0","140000,0","189000,0","329000,0",summer
1310500550,98032,good,spring,"215000,0","248000,0","136648,0","384648,0",summer
1950900245,98032,good,spring,"215000,0","123300,0","135999,9","259299,9",summer
3828000405,98032,good,spring,"215000,0","176500,0","194679,5","371179,5",summer
1951100110,98032,good,spring,"215000,0","240000,0","132240,0","372240,0",summer
8075400100,98032,good,spring,"215000,0","221700,0","122156,7","343856,7",summer
4324500490,98032,good,spring,"215000,0","215000,0","176515,0","391515,0",summer
9835800750,98032,good,spring,"215000,0","247000,0","136097,0","383097,0",summer
3148750050,98032,regular,spring,"215000,0","231000,0","320928,3","551928,3",summer
9835800840,98032,good,spring,"215000,0","215000,0","176515,0","391515,0",summer
1555300010,98032,good,spring,"215000,0","203000,0","223909,0","426909,0",summer
6147600040,98032,regular,spring,"215000,0","163000,0","137409,0","300409,0",summer
2895110062,98032,regular,spring,"215000,0","249000,0","149649,0","398649,0",summer
3686900025,98032,good,spring,"215000,0","249000,0","293894,7","542894,7",summer
8857600490,98032,good,spring,"215000,0","201500,0","222254,5","423754,5",summer
2422049104,98032,regular,spring,"215000,0","235000,0","178600,0","413600,0",summer
1322049335,98032,regular,spring,"215000,0","244615,0","147013,615","391628,615",summer
7967700570,98032,regular,spring,"215000,0","245000,0","186200,0","431200,0",summer
1951600240,98032,good,spring,"215000,0","185000,0","204055,0","389055,0",summer
1951600150,98032,regular,spring,"215000,0","180000,0","243000,0","423000,0",summer
7967700530,98032,regular,spring,"215000,0","241000,0","248230,0","489230,0",summer
2722049092,98032,good,spring,"215000,0","240000,0","132240,0","372240,0",summer
7523700210,98032,good,spring,"215000,0","205000,0","226115,0","431115,0",summer
1863900190,98032,good,spring,"215000,0","202000,0","168266,0","370266,0",summer
1322049150,98032,regular,spring,"215000,0","85000,0","91800,0","176800,0",summer
6146600595,98032,regular,spring,"215000,0","209950,0","226746,0","436696,0",summer
9197100101,98032,good,spring,"215000,0","225000,0","161032,5","386032,5",summer
6146600420,98032,good,spring,"215000,0","229950,0","188788,95","418738,95",summer
6146600185,98032,good,spring,"215000,0","160000,0","159632,0","319632,0",summer
1951600250,98032,regular,spring,"215000,0","135000,0","182250,0","317250,0",summer
1555200590,98032,regular,spring,"215000,0","206000,0","278100,0","484100,0",summer
3832500230,98032,good,spring,"215000,0","245000,0","201145,0","446145,0",summer
8857600960,98032,good,summer,"229500,0","205000,0","226115,0","431115,0",winter
5335700030,98032,regular,summer,"229500,0","223000,0","301050,0","524050,0",winter
5335700110,98032,good,summer,"229500,0","234000,0","192114,0","426114,0",summer
9392500100,98032,regular,summer,"229500,0","249000,0","189240,0","438240,0",summer
3832710680,98032,good,summer,"229500,0","215000,0","179095,0","394095,0",winter
9197100263,98032,regular,summer,"229500,0","237000,0","180120,0","417120,0",summer
2822049210,98032,regular,summer,"229500,0","165000,0","222750,0","387750,0",winter
7149410060,98032,good,summer,"229500,0","165000,0","181995,0","346995,0",winter
9835801000,98032,regular,summer,"229500,0","245700,0","186732,0","432432,0",summer
1555200180,98032,regular,summer,"229500,0","225000,0","303750,0","528750,0",winter
2632000080,98032,regular,summer,"229500,0","242000,0","183920,0","425920,0",summer
6146600170,98032,good,summer,"229500,0","100000,0","83300,0","183300,0",winter
1555300530,98032,regular,summer,"229500,0","240000,0","247200,0","487200,0",summer
8075400360,98032,good,summer,"229500,0","239000,0","171052,3","410052,3",summer
3832300090,98032,good,summer,"229500,0","215000,0","237145,0","452145,0",winter
8075400530,98032,regular,summer,"229500,0","234000,0","140634,0","374634,0",summer
3832310350,98032,regular,fall,"205725,0","229900,0","236797,0","466697,0",winter
1310800090,98032,regular,fall,"205725,0","240000,0","333432,0","573432,0",summer
7523700245,98032,good,fall,"205725,0","240000,0","132240,0","372240,0",summer
1863900225,98032,good,fall,"205725,0","226450,0","185915,45","412365,45",winter
7523700305,98032,good,fall,"205725,0","243400,0","199831,4","443231,4",summer
8857600780,98032,good,fall,"205725,0","158550,0","174880,65","333430,65",winter
4324500180,98032,good,fall,"205725,0","182000,0","200746,0","382746,0",winter
6146600175,98032,regular,fall,"205725,0","129000,0","139320,0","268320,0",summer
2222049108,98032,good,fall,"205725,0","227000,0","186367,0","413367,0",summer
1950900005,98032,good,fall,"205725,0","185000,0","204055,0","389055,0",winter
1951100100,98032,good,fall,"205725,0","180000,0","198540,0","378540,0",summer
8857600220,98032,good,fall,"205725,0","178500,0","196885,5","375385,5",summer
9407100800,98045,regular,fall,"299500,0","255000,0","344250,0","599250,0",summer
2723089104,98045,regular,fall,"299500,0","315000,0","437629,5","752629,5",summer
1471630350,98045,regular,fall,"299500,0","372500,0","283100,0","655600,0",winter
7334501250,98045,good,fall,"299500,0","325000,0","179075,0","504075,0",summer
192450300,98045,regular,fall,"299500,0","309950,0","319248,5","629198,5",summer
9407000600,98045,regular,fall,"299500,0","242000,0","326700,0","568700,0",winter
323089134,98045,good,fall,"299500,0","350000,0","287350,0","637350,0",summer
7334501410,98045,good,fall,"299500,0","299500,0","165024,5","464524,5",winter
7334501440,98045,regular,fall,"299500,0","287000,0","387450,0","674450,0",summer
9407110680,98045,regular,fall,"299500,0","280000,0","478604,0","758604,0",winter
323089095,98045,good,fall,"299500,0","380000,0","311980,0","691980,0",winter
9407111250,98045,regular,fall,"299500,0","245000,0","330750,0","575750,0",summer
8570900162,98045,good,fall,"299500,0","193500,0","58050,0","251550,0",summer
323089159,98045,regular,fall,"299500,0","332000,0","461247,6","793247,6",summer
9407100310,98045,regular,fall,"299500,0","312620,0","321998,60000000003","634618,6000000001",winter
8570900023,98045,good,fall,"299500,0","255000,0","281265,0","536265,0",winter
9407000990,98045,good,fall,"299500,0","239900,0","199836,7","439736,7",winter
7334600030,98045,regular,fall,"299500,0","280000,0","478604,0","758604,0",winter
7708300150,98045,regular,fall,"299500,0","315000,0","324450,0","639450,0",winter
9407100720,98045,regular,fall,"299500,0","290000,0","495697,0","785697,0",summer
9407000920,98045,good,fall,"299500,0","234000,0","258102,0","492102,0",winter
7334600170,98045,regular,fall,"299500,0","345000,0","479308,5","824308,5",summer
1023089197,98045,regular,fall,"299500,0","390000,0","401700,0","791700,0",summer
192460060,98045,regular,summer,"319900,0","330000,0","458469,0","788469,0",summer
7846700310,98045,good,summer,"319900,0","280000,0","279356,0","559356,0",winter
9407101840,98045,regular,summer,"319900,0","378000,0","287280,0","665280,0",summer
7795400046,98045,good,summer,"319900,0","276900,0","230657,7","507557,7",winter
1422300160,98045,regular,summer,"319900,0","379000,0","390370,0","769370,0",summer
9407001610,98045,regular,summer,"319900,0","271900,0","293652,0","565552,0",winter
1471610060,98045,regular,summer,"319900,0","370000,0","514041,0","884041,0",summer
7334602070,98045,regular,summer,"319900,0","290000,0","313200,0","603200,0",winter
7846700850,98045,regular,summer,"319900,0","307000,0","414450,0","721450,0",winter
1151100165,98045,regular,summer,"319900,0","286300,0","356357,61","642657,61",winter
2223089048,98045,regular,summer,"319900,0","356000,0","366680,0","722680,0",summer
7334401450,98045,regular,summer,"319900,0","308550,0","527404,515","835954,515",winter
1023089228,98045,regular,summer,"319900,0","350000,0","360500,0","710500,0",summer
2624089181,98045,regular,summer,"319900,0","390000,0","296400,0","686400,0",summer
9407000840,98045,regular,summer,"319900,0","288000,0","311040,0","599040,0",winter
723099028,98045,regular,summer,"319900,0","320000,0","307296,0","627296,0",summer
9407102360,98045,regular,summer,"319900,0","309212,0","417436,19999999995","726648,2",winter
9407101900,98045,regular,summer,"319900,0","280000,0","478604,0","758604,0",winter
8572900275,98045,good,summer,"319900,0","286000,0","238238,0","524238,0",winter
5702450250,98045,regular,summer,"319900,0","340000,0","472362,0","812362,0",summer
9407001700,98045,regular,summer,"319900,0","255000,0","275400,0","530400,0",winter
1223089016,98045,regular,summer,"319900,0","325000,0","247000,0","572000,0",summer
9407001500,98045,good,summer,"319900,0","270000,0","394821,0","664821,0",winter
1023089085,98045,regular,summer,"319900,0","390000,0","401700,0","791700,0",summer
9407001790,98045,good,summer,"319900,0","290000,0","319870,0","609870,0",winter
192450200,98045,regular,summer,"319900,0","319900,0","243124,0","563024,0",summer
7787110510,98045,regular,summer,"319900,0","397000,0","238597,0","635597,0",summer
1471610070,98045,regular,summer,"319900,0","350000,0","486255,0","836255,0",summer
8039900400,98045,regular,summer,"319900,0","375000,0","386250,0","761250,0",summer
5702450260,98045,regular,summer,"319900,0","324000,0","450133,2","774133,2",summer
9407001620,98045,regular,summer,"319900,0","280000,0","478604,0","758604,0",winter
7334500120,98045,good,summer,"319900,0","240000,0","350952,0","590952,0",winter
1023089096,98045,regular,summer,"319900,0","299000,0","403650,0","702650,0",winter
9407102245,98045,regular,summer,"319900,0","310000,0","177630,0","487630,0",winter
8039900360,98045,regular,summer,"319900,0","383000,0","394490,0","777490,0",summer
8570900328,98045,regular,summer,"319900,0","295000,0","367186,5","662186,5",winter
8570900038,98045,regular,summer,"319900,0","340000,0","350200,0","690200,0",summer
9407001830,98045,regular,summer,"319900,0","338000,0","348140,0","686140,0",summer
2607730110,98045,regular,summer,"319900,0","391500,0","403245,0","794745,0",summer
9407110700,98045,regular,spring,"299500,0","175000,0","236250,0","411250,0",summer
192460310,98045,regular,spring,"299500,0","269900,0","364365,0","634265,0",summer
7708300140,98045,regular,spring,"299500,0","369950,0","381048,5","750998,5",summer
9407001860,98045,good,spring,"299500,0","372000,0","204972,0","576972,0",summer
1471630160,98045,regular,spring,"299500,0","353000,0","363590,0","716590,0",summer
1471620240,98045,regular,spring,"299500,0","275000,0","470057,5","745057,5",summer
7334501240,98045,regular,spring,"299500,0","280000,0","378000,0","658000,0",summer
9407102460,98045,regular,spring,"299500,0","178500,0","240975,0","419475,0",summer
7334500090,98045,regular,spring,"299500,0","290000,0","391500,0","681500,0",summer
7334501130,98045,regular,spring,"299500,0","255000,0","344250,0","599250,0",summer
9407111220,98045,regular,spring,"299500,0","303000,0","280184,1","583184,1",summer
9407111100,98045,regular,spring,"299500,0","220650,0","238302,0","458952,0",summer
776600130,98045,regular,spring,"299500,0","275000,0","371250,0","646250,0",summer
5703500130,98045,regular,spring,"299500,0","299500,0","308485,0","607985,0",summer
1151100010,98045,regular,spring,"299500,0","280000,0","478604,0","758604,0",summer
9407001330,98045,good,spring,"299500,0","355000,0","195605,0","550605,0",summer
9407001340,98045,good,spring,"299500,0","320000,0","262720,0","582720,0",summer
9407100730,98045,regular,spring,"299500,0","329000,0","338870,0","667870,0",summer
1623089039,98045,good,spring,"299500,0","275000,0","229075,0","504075,0",summer
7795810110,98045,good,spring,"299500,0","390000,0","214890,0","604890,0",summer
3734900110,98045,regular,spring,"299500,0","230000,0","248400,0","478400,0",summer
1223089050,98045,good,spring,"299500,0","280000,0","308840,0","588840,0",summer
9407101180,98045,regular,spring,"299500,0","345000,0","355350,0","700350,0",summer
7334401000,98045,regular,spring,"299500,0","278000,0","375300,0","653300,0",summer
7334400070,98045,good,spring,"299500,0","392000,0","462677,6","854677,6",summer
7334401040,98045,good,spring,"299500,0","271000,0","298913,0","569913,0",summer
7334500800,98045,regular,spring,"299500,0","299500,0","416095,35","715595,35",summer
9407001600,98045,regular,spring,"299500,0","305000,0","231800,0","536800,0",summer
1623089025,98045,regular,spring,"299500,0","313500,0","322905,0","636405,0",summer
9407001320,98045,good,spring,"299500,0","295000,0","325385,0","620385,0",summer
8835800480,98045,regular,spring,"299500,0","316000,0","104596,0","420596,0",summer
9407101850,98045,good,spring,"299500,0","345000,0","283245,0","628245,0",summer
8039900086,98045,regular,spring,"299500,0","251000,0","338850,0","589850,0",summer
9407100500,98045,good,spring,"299500,0","273000,0","399207,9","672207,9",summer
7334600280,98045,regular,spring,"299500,0","349900,0","323552,53","673452,53",summer
7334501300,98045,good,spring,"299500,0","308000,0","280372,4","588372,4",summer
323089005,98045,good,spring,"299500,0","240000,0","239448,0","479448,0",summer
1593000690,98045,regular,spring,"299500,0","315000,0","324450,0","639450,0",summer
192450180,98045,regular,spring,"299500,0","335000,0","254600,0","589600,0",summer
9407001770,98045,regular,spring,"299500,0","304950,0","423667,03500000003","728617,035",summer
7334600730,98045,regular,spring,"299500,0","259000,0","349650,0","608650,0",summer
9407100300,98045,regular,spring,"299500,0","320000,0","329600,0","649600,0",summer
9407000230,98045,good,spring,"299500,0","240000,0","350952,0","590952,0",summer
6852700478,98102,regular,fall,"580000,0","425000,0","724497,5","1149497,5",winter
3383900058,98102,regular,fall,"580000,0","580000,0","191980,0","771980,0",winter
9390700100,98102,good,fall,"580000,0","390000,0","504270,0","894270,0",winter
6852700412,98102,regular,fall,"580000,0","625000,0","206875,0","831875,0",summer
1965200010,98102,regular,fall,"580000,0","600000,0","554820,0","1154820,0",winter
2663000050,98102,regular,fall,"580000,0","525000,0","708750,0","1233750,0",winter
6848200221,98102,regular,fall,"580000,0","635000,0","438340,5","1073340,5",summer
2902200838,98102,regular,fall,"580000,0","440000,0","454520,0","894520,0",summer
2207500200,98102,regular,fall,"580000,0","615000,0","467400,0","1082400,0",summer
2902200915,98102,regular,fall,"580000,0","675000,0","755527,5","1430527,5",winter
6852700477,98102,regular,fall,"580000,0","550000,0","684585,0","1234585,0",winter
3383900048,98102,regular,fall,"580000,0","550000,0","512765,0","1062765,0",summer
9826700726,98102,regular,fall,"580000,0","505000,0","289365,0","794365,0",winter
